Gene_name,Drug_id,Disease
VDR,DB00543,Anxiety Disorder
DRD4,DB00543,Anxiety Disorder
SLC6A4,DB00543,Anxiety Disorder
CYP2D6,DB00543,Anxiety Disorder
DRD2,DB00543,Anxiety Disorder
TP53,DB00543,Anxiety Disorder
DRD1,DB00543,Anxiety Disorder
THPO,DB00543,Anxiety Disorder
NAT1,DB00543,Anxiety Disorder
DRD3,DB00543,Anxiety Disorder
HTT,DB00543,Anxiety Disorder
KCNH2,DB00543,Anxiety Disorder
SLC6A2,DB00543,Anxiety Disorder
HTR6,DB00543,Anxiety Disorder
DRD5,DB00543,Anxiety Disorder
VDR,DB09216,Eating Disorders
NFE2L2,DB09216,Eating Disorders
CYP1A2,DB09216,Eating Disorders
CYP2C9,DB09216,Eating Disorders
EHMT2,DB09216,Eating Disorders
HPGD,DB09216,Eating Disorders
HIF1A,DB09216,Eating Disorders
ATG4B,DB09216,Eating Disorders
PLA2G1B,DB09216,Eating Disorders
VDR,DB00811,Eating Disorders
ALDH1A1,DB00811,Eating Disorders
SLC6A4,DB00811,Eating Disorders
RORC,DB00811,Eating Disorders
TP53,DB00811,Eating Disorders
EGFR,DB00811,Eating Disorders
BCL2,DB00811,Eating Disorders
VIP,DB00811,Eating Disorders
HLA-A,DB00811,Eating Disorders
IMPDH1,DB00811,Eating Disorders
IL6,DB00811,Eating Disorders
SLC29A1,DB00811,Eating Disorders
CXCL8,DB00811,Eating Disorders
IFNL3,DB00811,Eating Disorders
SLC28A2,DB00811,Eating Disorders
HLA-C,DB00811,Eating Disorders
IL18,DB00811,Eating Disorders
CYP27B1,DB00811,Eating Disorders
ITPA,DB00811,Eating Disorders
FTO,DB00811,Eating Disorders
LDLR,DB00811,Eating Disorders
IMPDH2,DB00811,Eating Disorders
VWF,DB00811,Eating Disorders
OASL,DB00811,Eating Disorders
HLA-B,DB00811,Eating Disorders
MMP1,DB00811,Eating Disorders
ANGPT2,DB00811,Eating Disorders
SCARB1,DB00811,Eating Disorders
IFNL4,DB00811,Eating Disorders
MICB,DB00811,Eating Disorders
CST3,DB00811,Eating Disorders
CYP2R1,DB00811,Eating Disorders
KRT18,DB00811,Eating Disorders
VDR,DB00132,Eating Disorders
MAPT,DB00132,Eating Disorders
POLH,DB00132,Eating Disorders
CYP3A4,DB00132,Eating Disorders
NFE2L2,DB00132,Eating Disorders
ALDH1A1,DB00132,Eating Disorders
POLK,DB00132,Eating Disorders
HSD17B10,DB00132,Eating Disorders
WRN,DB00132,Eating Disorders
EHMT2,DB00132,Eating Disorders
GLS,DB00132,Eating Disorders
KAT2A,DB00132,Eating Disorders
RECQL,DB00132,Eating Disorders
TDP1,DB00132,Eating Disorders
POLI,DB00132,Eating Disorders
ALOX15,DB00132,Eating Disorders
ATG4B,DB00132,Eating Disorders
ALOX15B,DB00132,Eating Disorders
FFAR1,DB00132,Eating Disorders
VDR,DB00668,Eating Disorders
MAPT,DB00668,Eating Disorders
KDM4E,DB00668,Eating Disorders
ADRB2,DB00668,Eating Disorders
NFE2L2,DB00668,Eating Disorders
POLK,DB00668,Eating Disorders
ADRB1,DB00668,Eating Disorders
DRD1,DB00668,Eating Disorders
ADRA2A,DB00668,Eating Disorders
HSD17B10,DB00668,Eating Disorders
G6PD,DB00668,Eating Disorders
FEN1,DB00668,Eating Disorders
ADRA1A,DB00668,Eating Disorders
ADRA1B,DB00668,Eating Disorders
MTOR,DB00668,Eating Disorders
ADRA2C,DB00668,Eating Disorders
ADRA1D,DB00668,Eating Disorders
HIF1A,DB00668,Eating Disorders
APEX1,DB00668,Eating Disorders
PIK3CB,DB00668,Eating Disorders
ADRA2B,DB00668,Eating Disorders
RECQL,DB00668,Eating Disorders
ADRB3,DB00668,Eating Disorders
MAPK10,DB00668,Eating Disorders
GHRL,DB00668,Eating Disorders
SLC2A4,DB00668,Eating Disorders
HYAL2,DB00668,Eating Disorders
TPM3,DB00668,Eating Disorders
TNFRSF11B,DB00668,Eating Disorders
CAST,DB00668,Eating Disorders
VDR,DB01110,Eating Disorders
CYP3A4,DB01110,Eating Disorders
NR1I2,DB01110,Eating Disorders
CYP1A2,DB01110,Eating Disorders
CYP2C9,DB01110,Eating Disorders
KDM4A,DB01110,Eating Disorders
CYP2D6,DB01110,Eating Disorders
CYP2C19,DB01110,Eating Disorders
IDH1,DB01110,Eating Disorders
HSP90AA1,DB01110,Eating Disorders
ABCB1,DB01110,Eating Disorders
CYP3A7,DB01110,Eating Disorders
TRPM2,DB01110,Eating Disorders
TRPV5,DB01110,Eating Disorders
VDR,DB00755,Eating Disorders
USP1,DB00755,Eating Disorders
NFE2L2,DB00755,Eating Disorders
CYP2C9,DB00755,Eating Disorders
FLT3,DB00755,Eating Disorders
PPARD,DB00755,Eating Disorders
EHMT2,DB00755,Eating Disorders
RXRG,DB00755,Eating Disorders
BCL2,DB00755,Eating Disorders
RXRA,DB00755,Eating Disorders
HIF1A,DB00755,Eating Disorders
KAT2A,DB00755,Eating Disorders
NPM1,DB00755,Eating Disorders
CYP3A5,DB00755,Eating Disorders
BIRC5,DB00755,Eating Disorders
HSPA8,DB00755,Eating Disorders
IL10,DB00755,Eating Disorders
CXCL8,DB00755,Eating Disorders
RARA,DB00755,Eating Disorders
MYCN,DB00755,Eating Disorders
RARG,DB00755,Eating Disorders
RARB,DB00755,Eating Disorders
RXRB,DB00755,Eating Disorders
SMAD2,DB00755,Eating Disorders
NR2C2,DB00755,Eating Disorders
P2RY2,DB00755,Eating Disorders
CDKN1B,DB00755,Eating Disorders
PML,DB00755,Eating Disorders
BCOR,DB00755,Eating Disorders
NR2E1,DB00755,Eating Disorders
FUS,DB00755,Eating Disorders
RORB,DB00755,Eating Disorders
RARRES1,DB00755,Eating Disorders
VDR,DB00201,Major Depressive Disorder
CYP3A4,DB00201,Major Depressive Disorder
CYP1A2,DB00201,Major Depressive Disorder
CYP2C9,DB00201,Major Depressive Disorder
CYP2D6,DB00201,Major Depressive Disorder
CYP2C19,DB00201,Major Depressive Disorder
AR,DB00201,Major Depressive Disorder
PTGER1,DB00201,Major Depressive Disorder
ADORA2B,DB00201,Major Depressive Disorder
TOP1,DB00201,Major Depressive Disorder
FGF2,DB00201,Major Depressive Disorder
PDE4B,DB00201,Major Depressive Disorder
RYR1,DB00201,Major Depressive Disorder
IL2RA,DB00201,Major Depressive Disorder
GFAP,DB00201,Major Depressive Disorder
ADORA2A,DB00201,Major Depressive Disorder
CAMK2B,DB00201,Major Depressive Disorder
ADORA1,DB00201,Major Depressive Disorder
NOS1,DB00201,Major Depressive Disorder
GRM1,DB00201,Major Depressive Disorder
ADORA3,DB00201,Major Depressive Disorder
MYO9B,DB00201,Major Depressive Disorder
CYP2A6,DB00201,Major Depressive Disorder
RYR3,DB00201,Major Depressive Disorder
RYR2,DB00201,Major Depressive Disorder
LPAR2,DB00201,Major Depressive Disorder
OGG1,DB00201,Major Depressive Disorder
SHH,DB00201,Major Depressive Disorder
ITPR1,DB00201,Major Depressive Disorder
TRPC1,DB00201,Major Depressive Disorder
APOE,DB00186,Anxiety Disorder
GABRA6,DB00186,Anxiety Disorder
GABRE,DB00186,Anxiety Disorder
GABRR1,DB00186,Anxiety Disorder
GABRQ,DB00186,Anxiety Disorder
GABRA3,DB00186,Anxiety Disorder
GABRA5,DB00186,Anxiety Disorder
GABRA1,DB00186,Anxiety Disorder
GABRG3,DB00186,Anxiety Disorder
GABRB2,DB00186,Anxiety Disorder
GABRB1,DB00186,Anxiety Disorder
GABRA4,DB00186,Anxiety Disorder
GABRG1,DB00186,Anxiety Disorder
GABRD,DB00186,Anxiety Disorder
GABRB3,DB00186,Anxiety Disorder
GABRR3,DB00186,Anxiety Disorder
GABRR2,DB00186,Anxiety Disorder
GABRG2,DB00186,Anxiety Disorder
TSPO,DB00186,Anxiety Disorder
GABRA2,DB00186,Anxiety Disorder
GABRP,DB00186,Anxiety Disorder
GPR68,DB00186,Anxiety Disorder
UGT2B15,DB00186,Anxiety Disorder
APOE,DB00137,Eating Disorders
CYP1A2,DB00137,Eating Disorders
CYP2E1,DB00477,Attention Deficit Hyperactivity Disorder
CYP3A4,DB00477,Attention Deficit Hyperactivity Disorder
HTR1A,DB00477,Attention Deficit Hyperactivity Disorder
NR1I2,DB00477,Attention Deficit Hyperactivity Disorder
DRD4,DB00477,Attention Deficit Hyperactivity Disorder
CYP1A2,DB00477,Attention Deficit Hyperactivity Disorder
CYP2C9,DB00477,Attention Deficit Hyperactivity Disorder
HTR2A,DB00477,Attention Deficit Hyperactivity Disorder
CYP2D6,DB00477,Attention Deficit Hyperactivity Disorder
DRD2,DB00477,Attention Deficit Hyperactivity Disorder
TP53,DB00477,Attention Deficit Hyperactivity Disorder
DRD1,DB00477,Attention Deficit Hyperactivity Disorder
HTR2C,DB00477,Attention Deficit Hyperactivity Disorder
THPO,DB00477,Attention Deficit Hyperactivity Disorder
ADRA2A,DB00477,Attention Deficit Hyperactivity Disorder
HRH1,DB00477,Attention Deficit Hyperactivity Disorder
IDH1,DB00477,Attention Deficit Hyperactivity Disorder
DRD3,DB00477,Attention Deficit Hyperactivity Disorder
BDNF,DB00477,Attention Deficit Hyperactivity Disorder
ADRA2C,DB00477,Attention Deficit Hyperactivity Disorder
HTR6,DB00477,Attention Deficit Hyperactivity Disorder
ABCB1,DB00477,Attention Deficit Hyperactivity Disorder
ADRA2B,DB00477,Attention Deficit Hyperactivity Disorder
ABCG2,DB00477,Attention Deficit Hyperactivity Disorder
HSPA4,DB00477,Attention Deficit Hyperactivity Disorder
DRD5,DB00477,Attention Deficit Hyperactivity Disorder
HTR7,DB00477,Attention Deficit Hyperactivity Disorder
EPM2A,DB00477,Attention Deficit Hyperactivity Disorder
TRPC5,DB00477,Attention Deficit Hyperactivity Disorder
NTS,DB00477,Attention Deficit Hyperactivity Disorder
CCK,DB00477,Attention Deficit Hyperactivity Disorder
CYP2E1,DB00734,Alzheimer’s Disease
CYP3A4,DB00734,Alzheimer’s Disease
HTR1A,DB00734,Alzheimer’s Disease
ADRB2,DB00734,Alzheimer’s Disease
NR1I2,DB00734,Alzheimer’s Disease
HRH4,DB00734,Alzheimer’s Disease
HTR2A,DB00734,Alzheimer’s Disease
SLC6A4,DB00734,Alzheimer’s Disease
CYP2D6,DB00734,Alzheimer’s Disease
DRD2,DB00734,Alzheimer’s Disease
TNF,DB00734,Alzheimer’s Disease
HTR2C,DB00734,Alzheimer’s Disease
RGS4,DB00734,Alzheimer’s Disease
CYP2C19,DB00734,Alzheimer’s Disease
HRH1,DB00734,Alzheimer’s Disease
AKT1,DB00734,Alzheimer’s Disease
ADRA1A,DB00734,Alzheimer’s Disease
DRD3,DB00734,Alzheimer’s Disease
ADRA1B,DB00734,Alzheimer’s Disease
CYP1A1,DB00734,Alzheimer’s Disease
HTT,DB00734,Alzheimer’s Disease
COMT,DB00734,Alzheimer’s Disease
KCNH2,DB00734,Alzheimer’s Disease
ADRA1D,DB00734,Alzheimer’s Disease
HTR1E,DB00734,Alzheimer’s Disease
HRH3,DB00734,Alzheimer’s Disease
ANKK1,DB00734,Alzheimer’s Disease
FAAH,DB00734,Alzheimer’s Disease
HTR6,DB00734,Alzheimer’s Disease
UGT1A4,DB00734,Alzheimer’s Disease
ABCB1,DB00734,Alzheimer’s Disease
UGT1A1,DB00734,Alzheimer’s Disease
UGT1A6,DB00734,Alzheimer’s Disease
FASN,DB00734,Alzheimer’s Disease
MC4R,DB00734,Alzheimer’s Disease
HTR1D,DB00734,Alzheimer’s Disease
UGT1A9,DB00734,Alzheimer’s Disease
SH2B1,DB00734,Alzheimer’s Disease
GHRL,DB00734,Alzheimer’s Disease
CCL2,DB00734,Alzheimer’s Disease
HTR1B,DB00734,Alzheimer’s Disease
UGT1A5,DB00734,Alzheimer’s Disease
NTF3,DB00734,Alzheimer’s Disease
CNR1,DB00734,Alzheimer’s Disease
UGT1A3,DB00734,Alzheimer’s Disease
LEP,DB00734,Alzheimer’s Disease
CYP1B1,DB00734,Alzheimer’s Disease
HTR1F,DB00734,Alzheimer’s Disease
GRIN2B,DB00734,Alzheimer’s Disease
HTR7,DB00734,Alzheimer’s Disease
UGT1A7,DB00734,Alzheimer’s Disease
RABEP1,DB00734,Alzheimer’s Disease
GRM7,DB00734,Alzheimer’s Disease
TJP1,DB00734,Alzheimer’s Disease
UGT1A8,DB00734,Alzheimer’s Disease
GRM3,DB00734,Alzheimer’s Disease
MSANTD1,DB00734,Alzheimer’s Disease
EPM2A,DB00734,Alzheimer’s Disease
UGT1A10,DB00734,Alzheimer’s Disease
NTS,DB00734,Alzheimer’s Disease
EIF2AK4,DB00734,Alzheimer’s Disease
TNFRSF11A,DB00734,Alzheimer’s Disease
PPA2,DB00734,Alzheimer’s Disease
GRID2,DB00734,Alzheimer’s Disease
MAPT,DB04892,Alzheimer’s Disease
ALDH1A1,DB04892,Alzheimer’s Disease
EHMT2,DB04892,Alzheimer’s Disease
ACHE,DB04892,Alzheimer’s Disease
CBX1,DB00726,Anxiety Disorder
CYP2C9,DB00726,Anxiety Disorder
SLC6A4,DB00726,Anxiety Disorder
CYP2D6,DB00726,Anxiety Disorder
DRD1,DB00726,Anxiety Disorder
CYP2C19,DB00726,Anxiety Disorder
SLC6A2,DB00726,Anxiety Disorder
SLC6A3,DB00726,Anxiety Disorder
CBX1,DB00433,Anxiety Disorder
CYP3A4,DB00433,Anxiety Disorder
DRD4,DB00433,Anxiety Disorder
GMNN,DB00433,Anxiety Disorder
CYP1A2,DB00433,Anxiety Disorder
CYP2C9,DB00433,Anxiety Disorder
KDM4A,DB00433,Anxiety Disorder
HTR2A,DB00433,Anxiety Disorder
CYP2D6,DB00433,Anxiety Disorder
DRD2,DB00433,Anxiety Disorder
TP53,DB00433,Anxiety Disorder
DRD1,DB00433,Anxiety Disorder
CYP2C19,DB00433,Anxiety Disorder
HRH1,DB00433,Anxiety Disorder
IDH1,DB00433,Anxiety Disorder
EHMT2,DB00433,Anxiety Disorder
MPHOSPH8,DB00433,Anxiety Disorder
DRD3,DB00433,Anxiety Disorder
BAZ2B,DB00433,Anxiety Disorder
RAPGEF4,DB00433,Anxiety Disorder
ANKK1,DB00433,Anxiety Disorder
ATXN2,DB00433,Anxiety Disorder
MCL1,DB00433,Anxiety Disorder
IL2,DB00433,Anxiety Disorder
CBX1,DB00679,Anxiety Disorder
HTR1A,DB00679,Anxiety Disorder
DRD4,DB00679,Anxiety Disorder
CYP1A2,DB00679,Anxiety Disorder
HTR2A,DB00679,Anxiety Disorder
CYP2D6,DB00679,Anxiety Disorder
DRD2,DB00679,Anxiety Disorder
DRD1,DB00679,Anxiety Disorder
HTR2C,DB00679,Anxiety Disorder
HRH1,DB00679,Anxiety Disorder
PPARD,DB00679,Anxiety Disorder
EHMT2,DB00679,Anxiety Disorder
ADRA1A,DB00679,Anxiety Disorder
DRD3,DB00679,Anxiety Disorder
KCNH2,DB00679,Anxiety Disorder
ATXN2,DB00679,Anxiety Disorder
HTR6,DB00679,Anxiety Disorder
DRD5,DB00679,Anxiety Disorder
CYP2J2,DB00679,Anxiety Disorder
HTR7,DB00679,Anxiety Disorder
CBX1,DB04842,Schizophrenia
HTR1A,DB04842,Schizophrenia
GMNN,DB04842,Schizophrenia
ATAD5,DB04842,Schizophrenia
KDM4A,DB04842,Schizophrenia
HTR2A,DB04842,Schizophrenia
CYP2D6,DB04842,Schizophrenia
DRD2,DB04842,Schizophrenia
THPO,DB04842,Schizophrenia
HRH1,DB04842,Schizophrenia
AR,DB04842,Schizophrenia
PPARD,DB04842,Schizophrenia
IDH1,DB04842,Schizophrenia
EHMT2,DB04842,Schizophrenia
